Date,SPY
2004-12-29,83.0420150756836
2004-12-30,82.8846282958984
2004-12-31,82.7066879272461
2005-01-03,82.3166809082031
2005-01-04,81.3108291625977
2005-01-05,80.7497177124023
2005-01-06,81.1602401733398
2005-01-07,81.0439605712891
2005-01-10,81.4271774291992
2005-01-11,80.8660507202148
2005-01-12,81.1329040527344
2005-01-13,80.4828491210938
2005-01-14,80.9070892333984
2005-01-18,81.7487335205078
2005-01-19,80.8934326171875
2005-01-20,80.400749206543
2005-01-21,79.908073425293
2005-01-24,79.7507019042969
2005-01-25,79.9765090942383
2005-01-26,80.2159652709961
2005-01-27,80.3528442382812
2005-01-28,80.3528442382812
2005-01-31,80.8523559570312
2005-02-01,81.3655624389648
2005-02-02,81.6118621826172
2005-02-03,81.399772644043
2005-02-04,82.268798828125
2005-02-07,82.1592864990234
2005-02-08,82.2550582885742
2005-02-09,81.6392440795898
2005-02-10,81.933479309082
2005-02-11,82.6382751464844
2005-02-14,82.5766830444336
2005-02-15,82.8846282958984
2005-02-16,82.9393463134766
2005-02-17,82.268798828125
2005-02-18,82.3782424926758
2005-02-22,81.1534271240234
2005-02-23,81.7350311279297
2005-02-24,82.275634765625
2005-02-25,83.0898742675781
2005-02-28,82.54248046875
2005-03-01,82.9530792236328
2005-03-02,82.9119873046875
2005-03-03,82.9462051391602
2005-03-04,83.9794311523438
2005-03-07,84.0204849243164
2005-03-08,83.7057418823242
2005-03-09,82.7751159667969
2005-03-10,82.9598846435547
2005-03-11,82.3782424926758
2005-03-14,82.8914947509766
2005-03-15,82.2072219848633
2005-03-16,81.5092620849609
2005-03-17,81.673469543457
2005-03-18,81.4309616088867
2005-03-21,81.1287155151367
2005-03-22,80.3043823242188
2005-03-23,80.3730621337891
2005-03-24,80.46923828125
2005-03-28,80.5860366821289
2005-03-29,80.0502471923828
2005-03-30,81.1836700439453
2005-03-31,81.0325317382812
2005-04-01,80.6684722900391
2005-04-04,80.8058395385742
2005-04-05,81.190544128418
2005-04-06,81.4721832275391
2005-04-07,81.9118499755859
2005-04-08,81.0600204467773
2005-04-11,81.1218795776367
2005-04-12,81.5408706665039
2005-04-13,80.5791397094727
2005-04-14,79.5281295776367
2005-04-15,78.4152603149414
2005-04-18,78.6557083129883
2005-04-19,79.2808227539062
2005-04-20,78.1748275756836
2005-04-21,79.6930236816406
2005-04-22,79.3907165527344
2005-04-25,79.9128112792969
2005-04-26,79.1365509033203
2005-04-27,79.4456939697266
2005-04-28,78.4496154785156
2005-04-29,79.5144119262695
2005-05-02,79.9609069824219
2005-05-03,80.0983123779297
2005-05-04,80.7165679931641
2005-05-05,80.6890487670898
2005-05-06,80.4348983764648
2005-05-09,80.9363708496094
2005-05-10,80.0983123779297
2005-05-11,80.5379257202148
2005-05-12,79.6517486572266
2005-05-13,79.493782043457
2005-05-16,80.2356719970703
2005-05-17,80.7715072631836
2005-05-18,81.6027069091797
2005-05-19,81.9461288452148
2005-05-20,81.8294372558594
2005-05-23,82.2827835083008
2005-05-24,82.0904388427734
2005-05-25,82.0286407470703
2005-05-26,82.4682769775391
2005-05-27,82.6057052612305
2005-05-31,82.0766983032227
2005-06-01,82.7774047851562
2005-06-02,82.9560317993164
2005-06-03,82.5369567871094
2005-06-06,82.4613952636719
2005-06-07,82.5232238769531
2005-06-08,82.3721160888672
2005-06-09,82.7636489868164
2005-06-10,82.5712814331055
2005-06-13,82.8323364257812
2005-06-14,83.0247116088867
2005-06-15,83.1826858520508
2005-06-16,83.3956527709961
2005-06-17,83.7046356201172
2005-06-20,83.7322463989258
2005-06-21,83.7805480957031
2005-06-22,83.849479675293
2005-06-23,82.6700668334961
2005-06-24,82.063117980957
2005-06-27,82.1803665161133
2005-06-28,82.8700714111328
2005-06-29,82.6493682861328
2005-06-30,82.201042175293
2005-07-01,82.4424362182617
2005-07-05,83.1045989990234
2005-07-06,82.4080047607422
2005-07-07,82.7321319580078
2005-07-08,83.6770706176758
2005-07-11,84.1046600341797
2005-07-12,84.3253784179688
2005-07-13,84.4426422119141
2005-07-14,84.7737121582031
2005-07-15,84.7254104614258
2005-07-18,84.3874664306641
2005-07-19,84.8495864868164
2005-07-20,85.139274597168
2005-07-21,84.642692565918
2005-07-22,85.2082290649414
2005-07-25,84.9668045043945
2005-07-26,85.0703125
2005-07-27,85.3806762695312
2005-07-28,85.9186401367188
2005-07-29,85.3461837768555
2005-08-01,85.2841033935547
2005-08-02,85.7944946289062
2005-08-03,86.0221099853516
2005-08-04,85.3323822021484
2005-08-05,84.7530136108398
2005-08-08,84.5943756103516
2005-08-09,85.1047897338867
2005-08-10,85.0634155273438
2005-08-11,85.4013824462891
2005-08-12,84.8771820068359
2005-08-15,85.4013824462891
2005-08-16,84.2908935546875
2005-08-17,84.2839813232422
2005-08-18,84.2770843505859
2005-08-19,84.4702682495117
2005-08-22,84.4702682495117
2005-08-23,84.3116226196289
2005-08-24,83.5597839355469
2005-08-25,83.86328125
2005-08-26,83.2907867431641
2005-08-29,83.9322280883789
2005-08-30,83.4908218383789
2005-08-31,84.5460968017578
2005-09-01,84.4840393066406
2005-09-02,84.332275390625
2005-09-06,85.3185806274414
2005-09-07,85.4634170532227
2005-09-08,85.1806411743164
2005-09-09,85.939338684082
2005-09-12,85.7669143676758
2005-09-13,85.2910232543945
2005-09-14,84.9806365966797
2005-09-15,84.9392471313477
2005-09-16,85.5432281494141
2005-09-19,85.2592544555664
2005-09-20,84.5389099121094
2005-09-21,83.749267578125
2005-09-22,84.0471115112305
2005-09-23,84.1163635253906
2005-09-26,84.2133560180664
2005-09-27,84.1925659179688
2005-09-28,84.2756729125977
2005-09-29,84.9614105224609
2005-09-30,85.2246246337891
2005-10-03,84.9198760986328
2005-10-04,83.9639739990234
2005-10-05,82.8626327514648
2005-10-06,82.564811706543
2005-10-07,82.8488159179688
2005-10-10,82.1492462158203
2005-10-11,82.0314788818359
2005-10-12,81.3872985839844
2005-10-13,81.3388214111328
2005-10-14,82.1977233886719
2005-10-17,82.5024795532227
2005-10-18,81.6089477539062
2005-10-19,82.9665679931641
2005-10-20,81.5050735473633
2005-10-21,81.8236465454102
2005-10-24,83.0912551879883
2005-10-25,82.9249877929688
2005-10-26,82.6825714111328
2005-10-27,81.8028793334961
2005-10-28,82.9803924560547
2005-10-31,83.2089614868164
2005-11-01,83.458366394043
2005-11-02,84.3310699462891
2005-11-03,84.6912689208984
2005-11-04,84.5804595947266
2005-11-07,84.6635589599609
2005-11-08,84.6635589599609
2005-11-09,84.7744064331055
2005-11-10,85.4324188232422
2005-11-11,85.7233734130859
2005-11-14,85.6748352050781
2005-11-15,85.3631439208984
2005-11-16,85.5363082885742
2005-11-17,86.3328552246094
2005-11-18,86.6722717285156
2005-11-21,87.1086654663086
2005-11-22,87.4827117919922
2005-11-23,87.9883270263672
2005-11-25,88.0576248168945
2005-11-28,87.434211730957
2005-11-29,87.3372344970703
2005-11-30,86.8662567138672
2005-12-01,87.7528457641602
2005-12-02,87.863655090332
2005-12-05,87.676643371582
2005-12-06,87.8428802490234
2005-12-07,87.3302993774414
2005-12-08,87.2748947143555
2005-12-09,87.5034561157227
2005-12-12,87.5865631103516
2005-12-13,88.182258605957
2005-12-14,88.5286102294922
2005-12-15,88.2723083496094
2005-12-16,87.9882202148438
2005-12-19,87.5355911254883
2005-12-20,87.6191482543945
2005-12-21,87.758430480957
2005-12-22,88.2180328369141
2005-12-23,88.2667236328125
2005-12-27,87.3684768676758
2005-12-28,87.5634231567383
2005-12-29,87.1735153198242
2005-12-30,86.6999969482422
2006-01-03,88.224983215332
2006-01-04,88.6427688598633
2006-01-05,88.6984786987305
2006-01-06,89.4365615844727
2006-01-09,89.666374206543
2006-01-10,89.7568664550781
2006-01-11,90.0424118041992
2006-01-12,89.6872711181641
2006-01-13,89.6036911010742
2006-01-17,89.3599853515625
2006-01-18,89.0048446655273
2006-01-19,89.3460693359375
2006-01-20,87.7166442871094
2006-01-23,88.0299606323242
2006-01-24,88.1204986572266
2006-01-25,88.197135925293
2006-01-26,88.6845703125
2006-01-27,89.5061950683594
2006-01-30,89.4365615844727
2006-01-31,88.7820510864258
2006-02-01,89.401741027832
2006-02-02,88.3642349243164
2006-02-03,87.9255218505859
2006-02-06,88.1553344726562
2006-02-07,87.3754196166992
2006-02-08,88.1692733764648
2006-02-09,88.0230331420898
2006-02-10,88.1832046508789
2006-02-13,88.0230331420898
2006-02-14,88.9561157226562
2006-02-15,89.2694244384766
2006-02-16,89.9379348754883
2006-02-17,89.6942138671875
2006-02-21,89.4714126586914
2006-02-22,90.0145416259766
2006-02-23,89.8822326660156
2006-02-24,90.1120147705078
2006-02-27,90.1468353271484
2006-02-28,89.2903442382812
2006-03-01,90.0841598510742
2006-03-02,90.0771789550781
2006-03-03,89.6594085693359
2006-03-06,89.2485656738281
2006-03-07,89.1092987060547
2006-03-08,89.2973022460938
2006-03-09,88.6984786987305
2006-03-10,89.5409851074219
2006-03-13,89.708122253418
2006-03-14,90.648193359375
2006-03-15,91.0520629882812
2006-03-16,91.2400741577148
2006-03-17,91.3162612915039
2006-03-20,91.1694869995117
2006-03-21,90.5962219238281
2006-03-22,91.1484909057617
2006-03-23,90.9597473144531
2006-03-24,91.029670715332
2006-03-27,90.8967819213867
2006-03-28,90.3375549316406
2006-03-29,90.9037933349609
2006-03-30,90.7430038452148
2006-03-31,90.7639694213867
2006-04-03,90.6940536499023
2006-04-04,91.2743301391602
2006-04-05,91.5889129638672
2006-04-06,91.4910507202148
2006-04-07,90.5612411499023
2006-04-10,90.7010803222656
2006-04-11,89.9320755004883
2006-04-12,90.0998458862305
2006-04-13,89.9810028076172
2006-04-17,89.9460525512695
2006-04-18,91.3721771240234
2006-04-19,91.5469589233398
2006-04-20,91.6727981567383
2006-04-21,91.6867752075195
2006-04-24,91.5190048217773
2006-04-25,91.1414947509766
2006-04-26,91.1624450683594
2006-04-27,91.6029205322266
2006-04-28,91.9104919433594
2006-05-01,91.1624450683594
2006-05-02,91.8475723266602
2006-05-03,91.505012512207
2006-05-04,91.833610534668
2006-05-05,92.6445770263672
2006-05-08,92.5326843261719
2006-05-09,92.7144317626953
2006-05-10,92.6655120849609
2006-05-11,91.5469589233398
2006-05-12,90.3515396118164
2006-05-15,90.5332489013672
2006-05-16,90.4004669189453
2006-05-17,88.6806945800781
2006-05-18,88.2332534790039
2006-05-19,88.8554534912109
2006-05-22,88.1773071289062
2006-05-23,87.5062026977539
2006-05-24,88.2052841186523
2006-05-25,89.2958602905273
2006-05-26,89.7502975463867
2006-05-30,88.1563415527344
2006-05-31,89.1420669555664
2006-06-01,89.9949569702148
2006-06-02,90.183723449707
2006-06-05,88.8694152832031
2006-06-06,88.652717590332
2006-06-07,87.9885787963867
2006-06-08,87.9116516113281
2006-06-09,87.6320266723633
2006-06-12,86.6812591552734
2006-06-13,85.6745681762695
2006-06-14,86.3387145996094
2006-06-15,88.1703338623047
2006-06-16,87.5278701782227
2006-06-19,86.8396606445312
2006-06-20,87.1345672607422
2006-06-21,87.7806396484375
2006-06-22,87.3944244384766
2006-06-23,87.3803558349609
2006-06-26,87.7665939331055
2006-06-27,87.0082168579102
2006-06-28,87.5980758666992
2006-06-29,89.367561340332
2006-06-30,89.3745880126953
2006-07-03,89.7397308349609
2006-07-05,89.2271118164062
2006-07-06,89.486946105957
2006-07-07,88.9041290283203
2006-07-10,89.072624206543
2006-07-11,89.4658660888672
2006-07-12,88.5108947753906
2006-07-13,87.0713958740234
2006-07-14,86.7343368530273
2006-07-17,86.6079406738281
2006-07-18,87.0503311157227
2006-07-19,88.2580947875977
2006-07-20,87.6541976928711
2006-07-21,87.0362930297852
2006-07-24,88.6232223510742
2006-07-25,88.9392395019531
2006-07-26,89.0586013793945
2006-07-27,88.9743118286133
2006-07-28,89.8661041259766
2006-07-31,89.7748260498047
2006-08-01,89.3324508666992
2006-08-02,89.9363174438477
2006-08-03,90.1750869750977
2006-08-04,90.0206069946289
2006-08-07,89.8099365234375
2006-08-08,89.4658660888672
2006-08-09,89.1639175415039
2006-08-10,89.4377593994141
2006-08-11,89.1849517822266
2006-08-14,89.2552108764648
2006-08-15,90.3225173950195
2006-08-16,91.0738677978516
2006-08-17,91.3056030273438
2006-08-18,91.7690734863281
2006-08-21,91.3758087158203
2006-08-22,91.3687896728516
2006-08-23,91.1160125732422
2006-08-24,91.0387725830078
2006-08-25,91.1511306762695
2006-08-28,91.5864715576172
2006-08-29,91.6918029785156
2006-08-30,91.7479705810547
2006-08-31,91.7339401245117
2006-09-01,92.2816390991211
2006-09-05,92.4571914672852
2006-09-06,91.6426467895508
2006-09-07,91.2213287353516
2006-09-08,91.4811553955078
2006-09-11,91.5724182128906
2006-09-12,92.4712142944336
2006-09-13,92.843391418457
2006-09-14,92.8504333496094
2006-09-15,93.068359375
2006-09-18,93.1952896118164
2006-09-19,92.9625396728516
2006-09-20,93.4562835693359
2006-09-21,93.0048446655273
2006-09-22,92.7227401733398
2006-09-25,93.4351043701172
2006-09-26,94.2108764648438
2006-09-27,94.3237457275391
2006-09-28,94.2884826660156
2006-09-29,94.2108764648438
2006-10-02,93.858268737793
2006-10-03,94.0557098388672
2006-10-04,95.1559753417969
2006-10-05,95.3393478393555
2006-10-06,95.2193984985352
2006-10-09,95.2758331298828
2006-10-10,95.4028396606445
2006-10-11,95.2899551391602
2006-10-12,96.1151428222656
2006-10-13,96.3619766235352
2006-10-16,96.5100784301758
2006-10-17,96.2068557739258
2006-10-18,96.3337478637695
2006-10-19,96.4889450073242
2006-10-20,96.5100784301758
2006-10-23,96.9544219970703
2006-10-24,97.2435913085938
2006-10-25,97.5750732421875
2006-10-26,97.8783569335938
2006-10-27,97.2647323608398
2006-10-30,97.194221496582
2006-10-31,97.1800765991211
2006-11-01,96.5241928100586
2006-11-02,96.4677658081055
2006-11-03,96.2985000610352
2006-11-06,97.384635925293
2006-11-07,97.7584381103516
2006-11-08,97.9700241088867
2006-11-09,97.4551773071289
2006-11-10,97.4974975585938
2006-11-13,97.7372817993164
2006-11-14,98.4707336425781
2006-11-15,98.7528533935547
2006-11-16,99.0067596435547
2006-11-17,99.0349731445312
2006-11-20,99.0914001464844
2006-11-21,99.1901626586914
2006-11-22,99.3876342773438
2006-11-24,98.9856262207031
2006-11-27,97.6244277954102
2006-11-28,98.047607421875
2006-11-29,99.0702896118164
2006-11-30,99.1125717163086
2006-12-01,98.8939514160156
2006-12-04,99.6486053466797
2006-12-05,100.078834533691
2006-12-06,99.9941635131836
2006-12-07,99.5569000244141
2006-12-08,99.7402420043945
2006-12-11,100.029411315918
2006-12-12,99.9518432617188
2006-12-13,100.057632446289
2006-12-14,100.939239501953
2006-12-15,100.948440551758
2006-12-18,100.671836853027
2006-12-19,100.863334655762
2006-12-20,100.806617736816
2006-12-21,100.437858581543
2006-12-22,99.8207855224609
2006-12-26,100.409477233887
2006-12-27,101.069061279297
2006-12-28,100.856254577637
2006-12-29,100.437858581543
2007-01-03,100.260498046875
2007-01-04,100.473297119141
2007-01-05,99.6718597412109
2007-01-08,100.132873535156
2007-01-09,100.047737121582
2007-01-10,100.381057739258
2007-01-11,100.820808410645
2007-01-12,101.586753845215
2007-01-16,101.388160705566
2007-01-17,101.430709838867
2007-01-18,101.090263366699
2007-01-19,101.288856506348
2007-01-22,100.976783752441
2007-01-23,101.274681091309
2007-01-24,102.090270996094
2007-01-25,100.891731262207
2007-01-26,100.79956817627
2007-01-29,100.74275970459
2007-01-30,101.267601013184
2007-01-31,101.948448181152
2007-02-01,102.558334350586
2007-02-02,102.700141906738
2007-02-05,102.728561401367
2007-02-06,102.756958007812
2007-02-07,102.983833312988
2007-02-08,102.849136352539
2007-02-09,102.083206176758
2007-02-12,101.735694885254
2007-02-13,102.593788146973
2007-02-14,103.267532348633
2007-02-15,103.402320861816
2007-02-16,103.352661132812
2007-02-20,103.572463989258
2007-02-21,103.529991149902
2007-02-22,103.451919555664
2007-02-23,103.047744750977
2007-02-26,102.955459594727
2007-02-27,98.934326171875
2007-02-28,99.9484710693359
2007-03-01,99.6505889892578
2007-03-02,98.3456039428711
2007-03-05,97.4095077514648
2007-03-06,99.0761337280273
2007-03-07,98.9768676757812
2007-03-08,99.8137130737305
2007-03-09,99.8420944213867
2007-03-12,99.9910354614258
2007-03-13,98.0477981567383
2007-03-14,98.7782897949219
2007-03-15,98.9130783081055
2007-03-16,98.6360473632812
2007-03-19,99.8250961303711
2007-03-20,100.373413085938
2007-03-21,102.025245666504
2007-03-22,101.946922302246
2007-03-23,102.096473693848
2007-03-26,101.961181640625
2007-03-27,101.719100952148
2007-03-28,100.978607177734
2007-03-29,101.085403442383
2007-03-30,101.106750488281
2007-04-02,101.220695495605
2007-04-03,102.310081481934
2007-04-04,102.424018859863
2007-04-05,102.701690673828
2007-04-09,102.844093322754
2007-04-10,102.965118408203
2007-04-11,102.545051574707
2007-04-12,103.000709533691
2007-04-13,103.470703125
2007-04-16,104.453247070312
2007-04-17,104.730941772461
2007-04-18,104.859146118164
2007-04-19,104.830604553223
2007-04-20,105.820297241211
2007-04-23,105.421607971191
2007-04-24,105.464309692383
2007-04-25,106.432647705078
2007-04-26,106.553756713867
2007-04-27,106.468269348145
2007-04-30,105.585372924805
2007-05-01,105.855926513672
2007-05-02,106.47533416748
2007-05-03,107.05216217041
2007-05-04,107.457946777344
2007-05-07,107.479309082031
2007-05-08,107.336906433105
2007-05-09,107.628837585449
2007-05-10,106.503837585449
2007-05-11,107.415260314941
2007-05-14,107.180274963379
2007-05-15,107.20874786377
2007-05-16,107.942153930664
2007-05-17,107.728584289551
2007-05-18,108.668388366699
2007-05-21,108.611450195312
2007-05-22,108.526023864746
2007-05-23,108.540252685547
2007-05-24,107.557670593262
2007-05-25,108.006233215332
2007-05-29,108.397834777832
2007-05-30,109.28076171875
2007-05-31,109.166831970215
2007-06-01,109.707931518555
2007-06-04,109.722198486328
2007-06-05,109.28791809082
2007-06-06,108.113037109375
2007-06-07,106.162078857422
2007-06-08,107.543418884277
2007-06-11,107.728584289551
2007-06-12,106.553756713867
2007-06-13,108.148643493652
2007-06-14,108.839309692383
2007-06-15,109.45858001709
2007-06-18,109.329872131348
